ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
29214,0.051218793,0.020294368,0.97319,0.032406133,0.013859946,0.01428041
29215,0.08262631,0.07514606,0.18398795,0.23833041,0.032649256,0.7573773
29216,0.018720709,0.98153746,0.019839095,0.016769728,0.018321395,0.01711133
29217,0.03532888,0.04794,0.7939089,0.92590266,0.03454848,0.027042892
29218,0.022675237,0.98195446,0.014515157,0.01944593,0.02188799,0.015863188
29219,0.16658357,0.09526805,0.05102586,0.3048989,0.7381772,0.026074365
29220,0.011675119,0.9650849,0.06869361,0.011353945,0.012500832,0.0137003185
29221,0.04944853,0.961334,0.03293595,0.013405993,0.032799505,0.0106501095
29222,0.016949646,0.06731849,0.97052944,0.021502055,0.015104289,0.019968161
29223,0.101635896,0.024448708,0.41962734,0.957545,0.019440139,0.02896011
29224,0.027276061,0.049495425,0.96758336,0.016602954,0.013459623,0.015988946
29225,0.017535144,0.979749,0.02354535,0.016443826,0.01630442,0.015652537
29226,0.04382509,0.9309808,0.028903825,0.13358846,0.040769406,0.01837499
29227,0.24764729,0.03418123,0.34428677,0.9388589,0.014366432,0.015974654
29228,0.05922492,0.045440912,0.40639108,0.9538321,0.07907488,0.018679878
29229,0.939374,0.012888342,0.015195584,0.30859548,0.011449049,0.008662688
29230,0.9520309,0.012306192,0.035210546,0.23921333,0.0081169,0.007555879
29231,0.5877766,0.007868327,0.19271147,0.9245475,0.012352919,0.01270266
29232,0.07334999,0.018847259,0.96004474,0.016960599,0.013178881,0.014062695
29233,0.48450023,0.037914746,0.033469997,0.8927109,0.021622928,0.007979116
29234,0.3085622,0.122645944,0.021882458,0.2512395,0.6592951,0.015825082
29235,0.1121181,0.01883559,0.57826465,0.96246666,0.022682905,0.03011789
29236,0.045555558,0.021124896,0.9731258,0.023622384,0.016285839,0.016998986
29237,0.7430861,0.0071334853,0.7381462,0.030346118,0.00894392,0.008200648
29238,0.6712424,0.02433988,0.020690674,0.8966318,0.019375186,0.0089983335
29239,0.035435278,0.9757263,0.018882126,0.020206962,0.028044734,0.0091982465
29240,0.95529395,0.28154102,0.0072906474,0.057669804,0.020841615,0.012276825
29241,0.041386392,0.51387054,0.049165696,0.023418548,0.34308162,0.01361461
29242,0.07449483,0.042862948,0.818793,0.88424325,0.023374334,0.013369462
29243,0.07381301,0.020371288,0.9620037,0.018952921,0.012315411,0.012060368
29244,0.056300115,0.060891315,0.34335652,0.93631446,0.020287026,0.08128471
29245,0.19421673,0.07529974,0.06967425,0.20057277,0.79021263,0.035859417
29246,0.95526606,0.02322499,0.11071928,0.01924063,0.011905516,0.010471249
29247,0.026571842,0.032180578,0.9748341,0.024625368,0.016911473,0.021229932
29248,0.060580753,0.24888454,0.06207439,0.06161678,0.7318671,0.034085337
29249,0.683166,0.012482156,0.029447896,0.92388153,0.023453236,0.01430799
29250,0.5394238,0.01047207,0.11971295,0.95312625,0.01925333,0.014693173
29251,0.07168612,0.033405695,0.95500475,0.012472021,0.011377655,0.01138455
29252,0.33314797,0.90422285,0.017347869,0.013564274,0.010136496,0.0057073003
29253,0.9376115,0.020213932,0.008587974,0.34118107,0.020027615,0.0075280783
29254,0.011619893,0.9582671,0.12457489,0.019100705,0.009500496,0.011667095
29255,0.021846097,0.981427,0.016076777,0.018378427,0.018463876,0.016706215
29256,0.01637675,0.9001512,0.25845963,0.011433221,0.007327817,0.008245638
29257,0.15827012,0.9517842,0.008389053,0.043390762,0.012710962,0.0077109113
29258,0.96492594,0.026640832,0.013415909,0.109785184,0.012058686,0.0077611497
29259,0.017365491,0.98067266,0.020865446,0.01635725,0.01945119,0.016393142
29260,0.52933604,0.038573783,0.016097512,0.7780064,0.4097177,0.018599428
29261,0.55668503,0.008571256,0.13592727,0.9522579,0.019662779,0.016889645
29262,0.15035005,0.08670422,0.04963011,0.2553215,0.053171054,0.697893
29263,0.036472753,0.031697884,0.9693337,0.01814017,0.0145588145,0.016334504
29264,0.1907913,0.053319316,0.03864235,0.8161406,0.55706,0.028019752
29265,0.4439529,0.008301521,0.623369,0.81647366,0.009051795,0.01122213
29266,0.8403799,0.025960842,0.0070403093,0.7409343,0.024139367,0.009086841
29267,0.15367542,0.016517075,0.9446564,0.021520006,0.009265837,0.009885478
29268,0.027920788,0.035191454,0.9762004,0.024073243,0.016899109,0.018692834
29269,0.020417884,0.80991584,0.1431984,0.29331878,0.03513189,0.0062685246
29270,0.029681543,0.053989306,0.9630686,0.015638335,0.01212504,0.013613815
29271,0.020719027,0.9801113,0.016328506,0.017239232,0.020803528,0.015628727
29272,0.96527994,0.017139647,0.041498713,0.10266205,0.007800174,0.0069576916
29273,0.058865625,0.39746386,0.06423696,0.87815446,0.024310982,0.012160143
29274,0.07602964,0.035252962,0.8103738,0.92108494,0.02303198,0.021550521
29275,0.068495885,0.18887345,0.60247046,0.7078842,0.00984207,0.008004353
29276,0.03148885,0.03413692,0.97323114,0.020613378,0.015437297,0.01767892
29277,0.9582274,0.017837975,0.016008073,0.15595543,0.010102172,0.009210414
29278,0.82464695,0.020793598,0.018643335,0.72363293,0.010429135,0.007027058
29279,0.81334716,0.025913171,0.46564108,0.010287771,0.008214295,0.009079441
29280,0.92263365,0.016167544,0.040319756,0.31341,0.0057840836,0.008265416
29281,0.79548115,0.009131702,0.046196323,0.8618697,0.013917547,0.009560758
29282,0.9196569,0.018761946,0.008769753,0.38105214,0.012784266,0.009191601
29283,0.120952845,0.0912174,0.05996016,0.7435349,0.60089207,0.020520862
29284,0.8736739,0.6920394,0.007473394,0.06102236,0.14128052,0.027268955
29285,0.90060997,0.014041839,0.012548701,0.5105235,0.011026594,0.008546787
29286,0.07976619,0.02234681,0.9572896,0.015596724,0.011489748,0.011917246
29287,0.022173597,0.9812588,0.01828866,0.018326936,0.016798016,0.0151787745
29288,0.7151213,0.028480394,0.68864655,0.034098018,0.0058056493,0.0058691264
29289,0.96387124,0.035968114,0.03729785,0.033413604,0.013470031,0.011161378
29290,0.95654994,0.017691538,0.2092072,0.022558834,0.011917913,0.009674131
29291,0.01659787,0.9808518,0.02052243,0.018031003,0.019416695,0.016674131
29292,0.04128198,0.027820362,0.9715878,0.019763796,0.014359136,0.016860565
29293,0.026111351,0.6434917,0.042028423,0.018538546,0.28960767,0.014272063
29294,0.02264198,0.9421696,0.14149791,0.01014504,0.008487434,0.008513682
29295,0.023290768,0.9814238,0.018287053,0.017379826,0.017536672,0.016205693
29296,0.5158524,0.5713051,0.0038654779,0.46760294,0.058258202,0.0062553585
29297,0.038901195,0.03293756,0.9668295,0.018561339,0.013038371,0.014059588
29298,0.7155513,0.013904875,0.020613752,0.89229774,0.021849176,0.012375396
29299,0.34987807,0.05244339,0.019798022,0.92872983,0.14498986,0.016124489
29300,0.019874007,0.98102635,0.014734476,0.03534856,0.022147514,0.019277483
29301,0.012478618,0.8177409,0.41600394,0.00779179,0.007945583,0.010029651
29302,0.04066986,0.97982645,0.013127966,0.018412568,0.016963342,0.014699297
29303,0.6441219,0.011352607,0.045265332,0.9297535,0.017428206,0.015998604
29304,0.72848094,0.0157055,0.030198202,0.8827968,0.01614866,0.009021008
29305,0.91986334,0.5713212,0.006653367,0.12647428,0.05432104,0.013476013
29306,0.03237627,0.024114368,0.8573259,0.7942989,0.06288192,0.02029414
29307,0.01730239,0.39977598,0.84013563,0.008378128,0.008216596,0.010652245
29308,0.11887708,0.040681764,0.14645176,0.9563533,0.022422237,0.04047248
29309,0.58092606,0.23084866,0.4102056,0.014440317,0.0073120515,0.0029893152
29310,0.014492154,0.96740043,0.055239998,0.01088585,0.01237999,0.012394165
29311,0.023724284,0.98043615,0.017207302,0.016256165,0.017618027,0.016202781
29312,0.975957,0.02376837,0.03701876,0.042251255,0.018116925,0.012029127
29313,0.9729639,0.029323041,0.08237575,0.02006235,0.017929766,0.013575131
29314,0.7598202,0.012774783,0.029359749,0.87528574,0.014467161,0.010147171
29315,0.07821653,0.158354,0.12066806,0.07165919,0.051085025,0.76116836
29316,0.9500356,0.12428161,0.02165994,0.01961564,0.016831493,0.009672066
29317,0.05329402,0.020275023,0.9672276,0.024247466,0.013249516,0.015074617
29318,0.47308484,0.008522472,0.27637735,0.91240454,0.010191858,0.01586193
29319,0.066498764,0.018236186,0.82476336,0.93352014,0.02574661,0.037000366
29320,0.90930927,0.020817107,0.010010769,0.46499488,0.013163889,0.00661309
29321,0.020259636,0.98179996,0.017349299,0.016989514,0.019976225,0.017011411
29322,0.019169874,0.9808755,0.019127337,0.017687667,0.01839471,0.016026426
29323,0.72251517,0.017805275,0.025328256,0.84956694,0.023151949,0.006456769
29324,0.665745,0.015095482,0.029311627,0.91290337,0.018142508,0.011555138
29325,0.6788524,0.015612203,0.025437301,0.8901904,0.015040545,0.012451758
29326,0.9215979,0.058207005,0.0066626417,0.16139741,0.031869177,0.0070170467
29327,0.05240639,0.083951205,0.20056936,0.17262493,0.05576239,0.787262
29328,0.022914046,0.98266166,0.016094347,0.020785274,0.017614478,0.017336832
29329,0.8570727,0.012934985,0.032037735,0.5549964,0.007640854,0.009025826
29330,0.978035,0.036260404,0.066277005,0.039416973,0.011323337,0.008562843
29331,0.057043716,0.09891085,0.9219319,0.008234369,0.0087590525,0.008454313
29332,0.27113253,0.010226797,0.9226397,0.02074261,0.00975839,0.00974011
29333,0.7760592,0.01675363,0.011864877,0.8342436,0.024439162,0.011566913
29334,0.12192408,0.010413399,0.8877935,0.8813405,0.020180412,0.024156542
29335,0.835522,0.01426191,0.015713826,0.7713815,0.014214872,0.009325259
29336,0.0205245,0.98230964,0.017067853,0.019983554,0.018133506,0.016882315
29337,0.95715034,0.011355675,0.030421661,0.13419548,0.010962069,0.009217854
29338,0.9133415,0.0329996,0.30798736,0.01478058,0.009751333,0.006089491
29339,0.7216177,0.010239082,0.12677838,0.86690444,0.0125425635,0.007593563
29340,0.062209036,0.016905883,0.9679754,0.024798743,0.013866288,0.015405656
29341,0.018944144,0.9812587,0.024397638,0.01810378,0.014685642,0.01619408
29342,0.024205407,0.9818824,0.016503911,0.019877082,0.018759921,0.015749738
29343,0.5368106,0.07315612,0.38181686,0.48807696,0.0050125574,0.0045753974
29344,0.01981093,0.776908,0.50919574,0.008533185,0.0072026923,0.008149231
29345,0.019548701,0.980327,0.021198984,0.01475306,0.017917143,0.015783021
29346,0.020961104,0.98186135,0.01685731,0.01866673,0.018526152,0.017583225
29347,0.8094142,0.011344952,0.020859757,0.8119133,0.013412376,0.01123034
29348,0.5893189,0.012471705,0.077370346,0.94418585,0.019047603,0.013055163
29349,0.08238013,0.9468872,0.006025892,0.10335033,0.022505391,0.0086718155
29350,0.6284909,0.013459529,0.113169275,0.8792788,0.00942518,0.007911115
29351,0.03694608,0.029648915,0.96267515,0.39125824,0.016990557,0.015840432
29352,0.08520381,0.92339766,0.102703065,0.04397956,0.012973793,0.005210564
29353,0.026444182,0.027557228,0.97976696,0.05840043,0.017203262,0.020792613
29354,0.2724293,0.19118868,0.012170222,0.4724996,0.45222855,0.009460965
29355,0.49770355,0.0072126826,0.86997473,0.17355113,0.006927289,0.008758361
29356,0.73652524,0.0068464293,0.68879545,0.0873428,0.005437338,0.008052643
29357,0.021811668,0.981458,0.018609557,0.019168597,0.01591385,0.016644033
29358,0.9487874,0.018825505,0.032720346,0.17966391,0.0071004676,0.0066945185
29359,0.018569276,0.98140866,0.02013699,0.017230798,0.018183984,0.01661709
29360,0.05424458,0.020067668,0.97008204,0.020623853,0.01595552,0.016070904
29361,0.020397125,0.9826204,0.017587187,0.017393708,0.019466229,0.016945928
29362,0.53198373,0.054842535,0.008498054,0.78374076,0.07824363,0.006334043
29363,0.67075413,0.02407252,0.015739933,0.91061807,0.054925095,0.009900667
29364,0.0354753,0.98069626,0.009969333,0.028771205,0.028737267,0.013065827
29365,0.9282221,0.12220171,0.01942804,0.2102481,0.014456376,0.0036590921
29366,0.03171574,0.03444405,0.9720005,0.018302664,0.015929382,0.018697113
29367,0.0756772,0.6552124,0.52190304,0.01659068,0.005221389,0.004785737
29368,0.6551315,0.031563506,0.04733064,0.8568891,0.015942154,0.005860714
29369,0.068226494,0.097876325,0.18929951,0.11193437,0.7031833,0.024522979
29370,0.05040137,0.28219584,0.055073675,0.055373047,0.6739882,0.026149387
29371,0.8992524,0.014128218,0.010770541,0.45142496,0.011705508,0.011604333
29372,0.5335575,0.011297977,0.78947246,0.01713767,0.0073948014,0.0075138593
29373,0.17298412,0.7696154,0.0053212056,0.46252686,0.046473887,0.0077671227
29374,0.02242975,0.981326,0.017016787,0.020259663,0.017857518,0.015422119
29375,0.42293304,0.03827238,0.74968493,0.0082992045,0.014267308,0.009581641
29376,0.021390961,0.98121613,0.016203139,0.020060908,0.01833485,0.01769254
29377,0.040114615,0.027538711,0.97198135,0.019002244,0.015194129,0.017537313
29378,0.9629518,0.021292603,0.1757628,0.0267522,0.009097559,0.0096081635
29379,0.033979025,0.9792556,0.029453466,0.014754189,0.01747905,0.012148366
29380,0.9676087,0.023438456,0.019116787,0.115944155,0.010844029,0.007575753
29381,0.02965242,0.09535071,0.9490589,0.009602893,0.01121037,0.01362561
29382,0.009635823,0.6672005,0.6295004,0.007424218,0.010033117,0.01130129
29383,0.055014696,0.01575237,0.9663344,0.05340447,0.010946121,0.013808766
29384,0.97565085,0.030274928,0.0626739,0.023630276,0.013992951,0.011777177
29385,0.9328779,0.06623569,0.055699646,0.32340816,0.008580694,0.005361841
29386,0.3101606,0.015792038,0.887367,0.066649534,0.0057237903,0.007119035
29387,0.018092535,0.9792266,0.026608627,0.017286684,0.013799187,0.014827603
29388,0.26958063,0.03706727,0.15738586,0.94549036,0.027535351,0.008966062
29389,0.08582857,0.011699856,0.9509165,0.55618685,0.0142540615,0.015246818
29390,0.06431302,0.021079497,0.96634144,0.01834784,0.013787647,0.013747375
29391,0.25710723,0.075226955,0.22393307,0.74872106,0.0100596035,0.0042002667
29392,0.023259519,0.96802527,0.06184119,0.010292264,0.012130977,0.009125258
29393,0.024959214,0.041290756,0.9721397,0.021048363,0.015166726,0.01888485
29394,0.14380912,0.01812978,0.9456171,0.013921658,0.011564476,0.010348795
29395,0.021314967,0.9828576,0.01798793,0.022648972,0.016907463,0.0162422
29396,0.023434367,0.98126465,0.01839611,0.0154251605,0.017660646,0.015739815
29397,0.07061893,0.7163569,0.3587713,0.005734764,0.0053509735,0.005634442
29398,0.019111667,0.97865546,0.031693008,0.014349185,0.013433859,0.013883402
29399,0.602739,0.02415923,0.019353775,0.9333395,0.0548115,0.0109754875
29400,0.38672042,0.08472627,0.011787065,0.8604172,0.01776633,0.012629575
29401,0.41390485,0.8934882,0.012744008,0.010242795,0.015277691,0.00803038
29402,0.043884266,0.038220417,0.6851913,0.095671885,0.015444718,0.34656033
29403,0.9671934,0.02128721,0.016403109,0.12014717,0.011517113,0.008197201
29404,0.08571066,0.02264991,0.96207863,0.067066014,0.008342064,0.012037998
29405,0.9358482,0.01955597,0.42461154,0.017028645,0.011574978,0.012035209
29406,0.9692741,0.01929359,0.14248358,0.0270202,0.013957739,0.011004922
29407,0.02616913,0.9730608,0.016304161,0.012484337,0.02658798,0.014263928
29408,0.6917672,0.02447735,0.031014256,0.87002,0.02120948,0.006516239
29409,0.044618923,0.02404314,0.9716684,0.019597603,0.015842522,0.017972108
29410,0.973138,0.02147009,0.030174235,0.05032492,0.013165958,0.010855563
29411,0.043282513,0.023857905,0.9719582,0.021234484,0.015310429,0.016845277
29412,0.0955253,0.023156302,0.37775618,0.96899027,0.048169095,0.026329724
29413,0.50470656,0.0154468,0.55145615,0.7011636,0.006174552,0.011479933
29414,0.034432855,0.05850216,0.3616317,0.8403074,0.2432909,0.026110183
29415,0.9300258,0.015556905,0.012139815,0.3156901,0.0108416965,0.008133713
29416,0.96809053,0.059551395,0.0087163355,0.07885709,0.01726341,0.011105731
29417,0.15693514,0.012861259,0.7360512,0.94629747,0.025420036,0.021343928
29418,0.04316469,0.9771165,0.018640513,0.013180364,0.01573206,0.011602441
29419,0.32029018,0.0127473725,0.49782002,0.9335254,0.014988973,0.013227706
29420,0.17168005,0.14486027,0.80495614,0.005097878,0.008498335,0.00662176
29421,0.86639357,0.16127473,0.012930072,0.31272224,0.037367605,0.003882283
29422,0.6812884,0.0126135945,0.04119256,0.9004521,0.015316204,0.011028191
29423,0.09206199,0.8791895,0.11235895,0.02166372,0.0062924987,0.004478284
29424,0.32037845,0.010153744,0.9214424,0.033792112,0.010406723,0.010468152
29425,0.013871577,0.9610472,0.08846807,0.01112931,0.010206255,0.012042756
29426,0.76030165,0.011749953,0.06999693,0.8691271,0.01304839,0.007920601
29427,0.028755952,0.9819287,0.017311692,0.016676975,0.017650621,0.014184236
29428,0.8319362,0.16821468,0.0075111818,0.569418,0.023156058,0.008069935
29429,0.015156294,0.97643,0.026762383,0.018935138,0.017375706,0.014217499
29430,0.9665799,0.017325163,0.022843594,0.13120286,0.010585881,0.008338026
29431,0.35930496,0.057932217,0.023555895,0.5667107,0.6347899,0.019333448
29432,0.060128357,0.04955475,0.28442907,0.9592269,0.052034907,0.030822275
29433,0.10712908,0.013422392,0.9498281,0.034899753,0.009414186,0.0108074015
29434,0.74214303,0.35263467,0.039944146,0.21629941,0.012450057,0.0048543965
29435,0.87595904,0.0107242195,0.041621458,0.5650035,0.0076485556,0.0070489175
29436,0.10046476,0.0217728,0.95009595,0.02276249,0.0099049825,0.008994707
29437,0.1859196,0.012673848,0.938514,0.097134545,0.0071885013,0.00981167
29438,0.9639231,0.015928052,0.022935359,0.11631505,0.011376105,0.009220803
29439,0.11940445,0.014516274,0.69158524,0.96236783,0.033201657,0.029435014
29440,0.7566065,0.012237494,0.6522295,0.022527475,0.006225743,0.0070473286
29441,0.8414196,0.020420812,0.010546299,0.7426601,0.024254385,0.006963578
29442,0.9682547,0.08973846,0.013881143,0.034379855,0.01936434,0.012435609
29443,0.9676654,0.018256705,0.09286539,0.03885716,0.009426298,0.00907457
29444,0.0394224,0.03463283,0.9639429,0.015769914,0.013262069,0.014066775
29445,0.7574001,0.009459915,0.041192636,0.88147676,0.013128435,0.011741518
29446,0.061492983,0.025881099,0.9605422,0.014834312,0.012797909,0.013587818
29447,0.96760267,0.030843228,0.016614798,0.063917734,0.011907311,0.009415569
29448,0.97437584,0.023773475,0.047736533,0.039868124,0.013632181,0.008624272
29449,0.03938401,0.023336278,0.9724741,0.022580676,0.016328253,0.018202752
29450,0.03400486,0.03318341,0.97510344,0.020120194,0.015989808,0.018708382
29451,0.021883432,0.9821025,0.016173067,0.020134516,0.018286757,0.017254967
29452,0.8970622,0.11466684,0.04175877,0.40302455,0.01222095,0.0050439183
29453,0.724117,0.014614826,0.100281976,0.782244,0.007597473,0.011196941
29454,0.8303641,0.012078886,0.021293616,0.75938183,0.012810337,0.008140479
29455,0.02212007,0.9823085,0.016369693,0.02012143,0.018319366,0.016337585
29456,0.95809054,0.017506147,0.048547618,0.10157179,0.014469555,0.006422255
29457,0.843648,0.008195531,0.18126005,0.5925287,0.005686786,0.007398849
29458,0.020157099,0.98061854,0.016311413,0.017596714,0.02173033,0.015865473
29459,0.58199114,0.48815218,0.016027832,0.18351723,0.016470794,0.0030663789
29460,0.094447725,0.20697741,0.058314513,0.06713237,0.668286,0.017469302
29461,0.026565189,0.036459945,0.97479206,0.022267051,0.01650087,0.019317217
